4,TITI,100100,4034
4,TITI,100100,3948
4,TITI,100100,387
4,TITI,100100,3854
4,TITI,100100,3795
4,TITI,100100,3778
4,TITI,100100,3711
4,TITI,100100,3667
4,TITI,100100,3589
4,TITI,100100,3586
4,TITI,100100,3567
4,TITI,100100,3488
4,TITI,100100,3478
4,TITI,100100,3383
4,TITI,100100,333
4,TITI,100100,3294
4,TITI,100100,3291
4,TITI,100100,3279
4,TITI,100100,3172
4,TITI,100100,3111
4,TITI,100100,3023
4,TITI,100100,2967
4,TITI,100100,2878
4,TITI,100100,2850
4,TITI,100100,2758
4,TITI,100100,2745
4,TITI,100100,2690
4,TITI,100100,2651
4,TITI,100100,2620
4,TITI,100100,2513
4,TITI,100100,2449
4,TITI,100100,2418
4,TITI,100100,2397
4,TITI,100100,2357
4,TITI,100100,2290
4,TITI,100100,2186
4,TITI,100100,2120
4,TITI,100100,2104
4,TITI,100100,2041
4,TITI,100100,2018
4,TITI,100100,1942
4,TITI,100100,1835
4,TITI,100100,1824
4,TITI,100100,1793
4,TITI,100100,1747
4,TITI,100100,1711
4,TITI,100100,1685
4,TITI,100100,152
4,TITI,100100,1494
4,TITI,100100,1491
4,TITI,100100,1423
4,TITI,100100,142
4,TITI,100100,1409
4,TITI,100100,1391
4,TITI,100100,139
4,TITI,100100,1330
4,TITI,100100,1327
4,TITI,100100,1185
4,TITI,100100,1155
4,TITI,100100,1132
4,TITI,100100,1078
4,TITI,100100,100
4,TITE,10010,997
4,TITE,10010,970
4,TITE,10010,955
4,TITE,10010,922
4,TITE,10010,909
4,TITE,10010,859
4,TITE,10010,822
4,TITE,10010,76
4,TITE,10010,728
4,TITE,10010,725
4,TITE,10010,691
4,TITE,10010,662
4,TITE,10010,523
4,TITE,10010,438
4,TITE,10010,422
4,TITE,10010,4109
4,TITE,10010,4102
4,TITE,10010,4076
4,TITE,10010,4034
4,TITE,10010,4021
4,TITE,10010,4007
4,TITE,10010,4002
4,TITE,10010,3948
4,TITE,10010,3933
4,TITE,10010,3918
4,TITE,10010,3896
4,TITE,10010,387
4,TITE,10010,3857
4,TITE,10010,3854
4,TITE,10010,3844
4,TITE,10010,3814
4,TITE,10010,3795
4,TITE,10010,3781
4,TITE,10010,3778
4,TITE,10010,3711
4,TITE,10010,3667
4,TITE,10010,3660
4,TITE,10010,3633
4,TITE,10010,3589
4,TITE,10010,3586
4,TITE,10010,3581
4,TITE,10010,3567
4,TITE,10010,3517
4,TITE,10010,3488
4,TITE,10010,3478
4,TITE,10010,344
4,TITE,10010,3419
4,TITE,10010,3383
4,TITE,10010,333
4,TITE,10010,3294
4,TITE,10010,3291
4,TITE,10010,3279
4,TITE,10010,3203
4,TITE,10010,3172
4,TITE,10010,3129
4,TITE,10010,3111
4,TITE,10010,306
4,TITE,10010,3023
4,TITE,10010,2967
4,TITE,10010,2955
4,TITE,10010,2878
4,TITE,10010,2850
4,TITE,10010,2841
4,TITE,10010,2832
4,TITE,10010,2807
4,TITE,10010,2793
4,TITE,10010,2758
4,TITE,10010,2748
4,TITE,10010,2745
4,TITE,10010,2690
4,TITE,10010,2682
4,TITE,10010,2658
4,TITE,10010,2651
4,TITE,10010,2623
4,TITE,10010,2620
4,TITE,10010,2593
4,TITE,10010,2535
4,TITE,10010,2513
4,TITE,10010,2449
4,TITE,10010,2418
4,TITE,10010,2406
4,TITE,10010,2397
4,TITE,10010,2382
4,TITE,10010,2357
4,TITE,10010,2290
4,TITE,10010,227
4,TITE,10010,2186
4,TITE,10010,2172
4,TITE,10010,2167
4,TITE,10010,2150
4,TITE,10010,2123
4,TITE,10010,2120
4,TITE,10010,2104
4,TITE,10010,2063
4,TITE,10010,2041
4,TITE,10010,2036
4,TITE,10010,2018
4,TITE,10010,1972
4,TITE,10010,1942
4,TITE,10010,1922
4,TITE,10010,1885
4,TITE,10010,1835
4,TITE,10010,1824
4,TITE,10010,1793
4,TITE,10010,1747
4,TITE,10010,1737
4,TITE,10010,1711
4,TITE,10010,1685
4,TITE,10010,1680
4,TITE,10010,1621
4,TITE,10010,1574
4,TITE,10010,152
4,TITE,10010,1516
4,TITE,10010,1494
4,TITE,10010,1491
4,TITE,10010,1423
4,TITE,10010,142
4,TITE,10010,1409
4,TITE,10010,1391
4,TITE,10010,139
4,TITE,10010,1385
4,TITE,10010,1369
4,TITE,10010,1340
4,TITE,10010,1330
4,TITE,10010,1327
4,TITE,10010,1270
4,TITE,10010,1185
4,TITE,10010,1155
4,TITE,10010,1132
4,TITE,10010,1117
4,TITE,10010,1088
4,TITE,10010,1078
4,TITE,10010,100
4,TIRR,100010010,905
4,TIRR,100010010,855
4,TIRR,100010010,687
4,TIRR,100010010,658
4,TIRR,100010010,383
4,TIRR,100010010,3791
4,TIRR,100010010,3513
4,TIRR,100010010,340
4,TIRR,100010010,2846
4,TIRR,100010010,2654
4,TIRR,100010010,2647
4,TIRR,100010010,2589
4,TIRR,100010010,2531
4,TIRR,100010010,2445
4,TIRR,100010010,223
4,TIRR,100010010,1831
4,TIRL,1000100100,658
4,TIRL,1000100100,383
4,TIRL,1000100100,3791
4,TIRL,1000100100,2846
4,TIRL,1000100100,2647
4,TIRL,1000100100,2445
4,TIRL,1000100100,1831
4,TIRE,1000100,937
4,TIRE,1000100,925
4,TIRE,1000100,905
4,TIRE,1000100,855
4,TIRE,1000100,851
4,TIRE,1000100,785
4,TIRE,1000100,687
4,TIRE,1000100,658
4,TIRE,1000100,654
4,TIRE,1000100,563
4,TIRE,1000100,528
4,TIRE,1000100,468
4,TIRE,1000100,3901
4,TIRE,1000100,383
4,TIRE,1000100,3791
4,TIRE,1000100,379
4,TIRE,1000100,3787
4,TIRE,1000100,3730
4,TIRE,1000100,3638
4,TIRE,1000100,3513
4,TIRE,1000100,3509
4,TIRE,1000100,340
4,TIRE,1000100,3399
4,TIRE,1000100,3367
4,TIRE,1000100,3363
4,TIRE,1000100,3353
4,TIRE,1000100,291
4,TIRE,1000100,2881
4,TIRE,1000100,2864
4,TIRE,1000100,2846
4,TIRE,1000100,2654
4,TIRE,1000100,2647
4,TIRE,1000100,2643
4,TIRE,1000100,2608
4,TIRE,1000100,2604
4,TIRE,1000100,2589
4,TIRE,1000100,256
4,TIRE,1000100,2531
4,TIRE,1000100,252
4,TIRE,1000100,248
4,TIRE,1000100,2445
4,TIRE,1000100,2364
4,TIRE,1000100,223
4,TIRE,1000100,219
4,TIRE,1000100,1983
4,TIRE,1000100,1900
4,TIRE,1000100,1896
4,TIRE,1000100,1870
4,TIRE,1000100,1831
4,TIRE,1000100,1827
4,TIRE,1000100,1810
4,TIRE,1000100,1750
4,TIRE,1000100,1647
4,TIRE,1000100,1542
4,TIRE,1000100,1507
4,TIRE,1000100,1497
4,TIRE,1000100,1454
4,TIRE,1000100,1412
4,TIRE,1000100,1312
4,TIRE,1000100,13
4,TIRE,1000100,1276
4,TIRE,1000100,1223
4,TIRE,1000100,1205
4,TIRE,1000100,1140
4,TIPS,1000110000,3650
4,TIPS,1000110000,3599
4,TIPS,1000110000,280
4,TIPS,1000110000,2547
4,TIPS,1000110000,1851
4,TIPS,1000110000,1714
4,TIPS,1000110000,1234
4,TIPS,1000110000,1167
4,TIPI,100011000,780
4,TIPI,100011000,3650
4,TIPI,100011000,3599
4,TIPI,100011000,280
4,TIPI,100011000,2547
4,TIPI,100011000,1851
4,TIPI,100011000,1714
4,TIPI,100011000,1234
4,TIPI,100011000,1167
4,TIPE,10001100,780
4,TIPE,10001100,703
4,TIPE,10001100,3650
4,TIPE,10001100,3599
4,TIPE,10001100,3562
4,TIPE,10001100,280
4,TIPE,10001100,2547
4,TIPE,10001100,2508
4,TIPE,10001100,1851
4,TIPE,10001100,1714
4,TIPE,10001100,1380
4,TIPE,10001100,1234
4,TIPE,10001100,1167
4,TIOU,100111001,2315
4,TIOU,100111001,2253
4,TIOU,100111001,2211
4,TINY,100101011,4021
4,TINY,100101011,2682
4,TINY,100101011,2593
4,TINY,100101011,2382
4,TINY,100101011,1885
4,TINY,100101011,1737
4,TINT,100101,997
4,TINT,100101,955
4,TINT,100101,909
4,TINT,100101,859
4,TINT,100101,728
4,TINT,100101,691
4,TINT,100101,523
4,TINT,100101,4021
4,TINT,100101,4007
4,TINT,100101,4002
4,TINT,100101,3933
4,TINT,100101,3918
4,TINT,100101,3896
4,TINT,100101,3857
4,TINT,100101,3844
4,TINT,100101,3814
4,TINT,100101,3781
4,TINT,100101,3660
4,TINT,100101,3633
4,TINT,100101,3581
4,TINT,100101,3517
4,TINT,100101,344
4,TINT,100101,3419
4,TINT,100101,3203
4,TINT,100101,3129
4,TINT,100101,306
4,TINT,100101,2955
4,TINT,100101,2841
4,TINT,100101,2832
4,TINT,100101,2807
4,TINT,100101,2793
4,TINT,100101,2748
4,TINT,100101,2682
4,TINT,100101,2658
4,TINT,100101,2623
4,TINT,100101,2593
4,TINT,100101,2535
4,TINT,100101,2406
4,TINT,100101,2382
4,TINT,100101,227
4,TINT,100101,2172
4,TINT,100101,2167
4,TINT,100101,2150
4,TINT,100101,2123
4,TINT,100101,2063
4,TINT,100101,2036
4,TINT,100101,1972
4,TINT,100101,1922
4,TINT,100101,1885
4,TINT,100101,1737
4,TINT,100101,1680
4,TINT,100101,1621
4,TINT,100101,1574
4,TINT,100101,1516
4,TINT,100101,1385
4,TINT,100101,1369
4,TINT,100101,1340
4,TINT,100101,1270
4,TINT,100101,1117
4,TINT,100101,1088
4,TINS,10010000,970
4,TINS,10010000,822
4,TINS,10010000,76
4,TINS,10010000,662
4,TINS,10010000,438
4,TINS,10010000,422
4,TINS,10010000,4109
4,TINS,10010000,4034
4,TINS,10010000,387
4,TINS,10010000,3795
4,TINS,10010000,3711
4,TINS,10010000,3589
4,TINS,10010000,3567
4,TINS,10010000,3488
4,TINS,10010000,3478
4,TINS,10010000,3383
4,TINS,10010000,3294
4,TINS,10010000,3279
4,TINS,10010000,3111
4,TINS,10010000,2850
4,TINS,10010000,2758
4,TINS,10010000,2690
4,TINS,10010000,2513
4,TINS,10010000,2449
4,TINS,10010000,2418
4,TINS,10010000,2397
4,TINS,10010000,2290
4,TINS,10010000,2186
4,TINS,10010000,2018
4,TINS,10010000,1942
4,TINS,10010000,152
4,TINS,10010000,1423
4,TINS,10010000,1330
4,TINS,10010000,1155
4,TINS,10010000,1132
4,TINS,10010000,100
4,TINO,10010111,997
4,TINO,10010111,859
4,TINO,10010111,728
4,TINO,10010111,691
4,TINO,10010111,3844
4,TINO,10010111,3660
4,TINO,10010111,3517
4,TINO,10010111,2832
4,TINO,10010111,2748
4,TINO,10010111,227
4,TINO,10010111,2123
4,TINO,10010111,1922
4,TINO,10010111,1516
4,TINO,10010111,1369
4,TINO,10010111,1088
4,TINK,10010101,955
4,TINK,10010101,4021
4,TINK,10010101,3918
4,TINK,10010101,3814
4,TINK,10010101,344
4,TINK,10010101,3203
4,TINK,10010101,2682
4,TINK,10010101,2593
4,TINK,10010101,2406
4,TINK,10010101,2382
4,TINK,10010101,2150
4,TINK,10010101,1885
4,TINK,10010101,1737
4,TINK,10010101,1621
4,TINE,100100,970
4,TINE,100100,922
4,TINE,100100,822
4,TINE,100100,76
4,TINE,100100,725
4,TINE,100100,662
4,TINE,100100,438
4,TINE,100100,422
4,TINE,100100,4109
4,TINE,100100,4102
4,TINE,100100,4076
4,TINE,100100,4034
4,TINE,100100,3948
4,TINE,100100,387
4,TINE,100100,3854
4,TINE,100100,3795
4,TINE,100100,3778
4,TINE,100100,3711
4,TINE,100100,3667
4,TINE,100100,3589
4,TINE,100100,3586
4,TINE,100100,3567
4,TINE,100100,3488
4,TINE,100100,3478
4,TINE,100100,3383
4,TINE,100100,333
4,TINE,100100,3294
4,TINE,100100,3291
4,TINE,100100,3279
4,TINE,100100,3172
4,TINE,100100,3111
4,TINE,100100,3023
4,TINE,100100,2967
4,TINE,100100,2878
4,TINE,100100,2850
4,TINE,100100,2758
4,TINE,100100,2745
4,TINE,100100,2690
4,TINE,100100,2651
4,TINE,100100,2620
4,TINE,100100,2513
4,TINE,100100,2449
4,TINE,100100,2418
4,TINE,100100,2397
4,TINE,100100,2357
4,TINE,100100,2290
4,TINE,100100,2186
4,TINE,100100,2120
4,TINE,100100,2104
4,TINE,100100,2041
4,TINE,100100,2018
4,TINE,100100,1942
4,TINE,100100,1835
4,TINE,100100,1824
4,TINE,100100,1793
4,TINE,100100,1747
4,TINE,100100,1711
4,TINE,100100,1685
4,TINE,100100,152
4,TINE,100100,1494
4,TINE,100100,1491
4,TINE,100100,1423
4,TINE,100100,142
4,TINE,100100,1409
4,TINE,100100,1391
4,TINE,100100,139
4,TINE,100100,1330
4,TINE,100100,1327
4,TINE,100100,1185
4,TINE,100100,1155
4,TINE,100100,1132
4,TINE,100100,1078
4,TINE,100100,100
4,TIND,10010100,909
4,TIND,10010100,523
4,TIND,10010100,4002
4,TIND,10010100,3896
4,TIND,10010100,3633
4,TIND,10010100,3581
4,TIND,10010100,3129
4,TIND,10010100,2955
4,TIND,10010100,2841
4,TIND,10010100,2793
4,TIND,10010100,2167
4,TIND,10010100,2063
4,TIND,10010100,2036
4,TIND,10010100,1972
4,TIND,10010100,1680
4,TIND,10010100,1574
4,TIND,10010100,1340
4,TIND,10010100,1117
4,TINC,100101010,955
4,TINC,100101010,3918
4,TINC,100101010,3814
4,TINC,100101010,344
4,TINC,100101010,3203
4,TINC,100101010,2406
4,TINC,100101010,2150
4,TINC,100101010,1621
4,TINA,1001001,725
4,TINA,1001001,4102
4,TINA,1001001,4076
4,TINA,1001001,3854
4,TINA,1001001,3778
4,TINA,1001001,3586
4,TINA,1001001,333
4,TINA,1001001,3291
4,TINA,1001001,2745
4,TINA,1001001,2620
4,TINA,1001001,2357
4,TINA,1001001,2120
4,TINA,1001001,2041
4,TINA,1001001,1835
4,TINA,1001001,1685
4,TINA,1001001,1491
4,TINA,1001001,139
4,TINA,1001001,1327
4,TIMS,10011000,85
4,TIMS,10011000,776
4,TIMS,10011000,609
4,TIMS,10011000,599
4,TIMS,10011000,407
4,TIMS,10011000,3676
4,TIMS,10011000,336
4,TIMS,10011000,312
4,TIMS,10011000,2912
4,TIMS,10011000,2466
4,TIMS,10011000,2360
4,TIMS,10011000,2320
4,TIMS,10011000,2272
4,TIMS,10011000,2258
4,TIMS,10011000,2243
4,TIMS,10011000,2216
4,TIMS,10011000,2086
4,TIMS,10011000,2044
4,TIMS,10011000,1772
4,TIMS,10011000,1688
4,TILT,10001001,937
4,TILT,10001001,905
4,TILT,10001001,855
4,TILT,10001001,687
4,TILT,10001001,658
4,TILT,10001001,528
4,TILT,10001001,3901
4,TILT,10001001,383
4,TILT,10001001,3791
4,TILT,10001001,3638
4,TILT,10001001,3513
4,TILT,10001001,340
4,TILT,10001001,2846
4,TILT,10001001,2654
4,TILT,10001001,2647
4,TILT,10001001,2589
4,TILT,10001001,2531
4,TILT,10001001,2445
4,TILT,10001001,223
4,TILT,10001001,1983
4,TILT,10001001,1831
4,TILT,10001001,1647
4,TILT,10001001,1312
4,TILT,10001001,1140
4,TILL,10001000100,851
4,TILL,10001000100,654
4,TILL,10001000100,379
4,TILL,10001000100,3787
4,TILL,10001000100,3509
4,TILL,10001000100,3363
4,TILL,10001000100,2643
4,TILL,10001000100,2604
4,TILL,10001000100,252
4,TILL,10001000100,248
4,TILL,10001000100,219
4,TILL,10001000100,1896
4,TILL,10001000100,1827
4,TILE,10001000,925
4,TILE,10001000,851
4,TILE,10001000,785
4,TILE,10001000,654
4,TILE,10001000,563
4,TILE,10001000,468
4,TILE,10001000,379
4,TILE,10001000,3787
4,TILE,10001000,3730
4,TILE,10001000,3509
4,TILE,10001000,3399
4,TILE,10001000,3367
4,TILE,10001000,3363
4,TILE,10001000,3353
4,TILE,10001000,291
4,TILE,10001000,2881
4,TILE,10001000,2864
4,TILE,10001000,2643
4,TILE,10001000,2608
4,TILE,10001000,2604
4,TILE,10001000,256
4,TILE,10001000,252
4,TILE,10001000,248
4,TILE,10001000,2364
4,TILE,10001000,219
4,TILE,10001000,1900
4,TILE,10001000,1896
4,TILE,10001000,1870
4,TILE,10001000,1827
4,TILE,10001000,1810
4,TILE,10001000,1750
4,TILE,10001000,1542
4,TILE,10001000,1507
4,TILE,10001000,1497
4,TILE,10001000,1454
4,TILE,10001000,1412
4,TILE,10001000,13
4,TILE,10001000,1276
4,TILE,10001000,1223
4,TILE,10001000,1205
4,TIKI,10010100,909
4,TIKI,10010100,523
4,TIKI,10010100,4002
4,TIKI,10010100,3896
4,TIKI,10010100,3633
4,TIKI,10010100,3581
4,TIKI,10010100,3129
4,TIKI,10010100,2955
4,TIKI,10010100,2841
4,TIKI,10010100,2793
4,TIKI,10010100,2167
4,TIKI,10010100,2063
4,TIKI,10010100,2036
4,TIKI,10010100,1972
4,TIKI,10010100,1680
4,TIKI,10010100,1574
4,TIKI,10010100,1340
4,TIKI,10010100,1117
4,TIKE,1001010,955
4,TIKE,1001010,909
4,TIKE,1001010,523
4,TIKE,1001010,4021
4,TIKE,1001010,4002
4,TIKE,1001010,3918
4,TIKE,1001010,3896
4,TIKE,1001010,3814
4,TIKE,1001010,3633
4,TIKE,1001010,3581
4,TIKE,1001010,344
4,TIKE,1001010,3203
4,TIKE,1001010,3129
4,TIKE,1001010,2955
4,TIKE,1001010,2841
4,TIKE,1001010,2793
4,TIKE,1001010,2682
4,TIKE,1001010,2593
4,TIKE,1001010,2406
4,TIKE,1001010,2382
4,TIKE,1001010,2167
4,TIKE,1001010,2150
4,TIKE,1001010,2063
4,TIKE,1001010,2036
4,TIKE,1001010,1972
4,TIKE,1001010,1885
4,TIKE,1001010,1737
4,TIKE,1001010,1680
4,TIKE,1001010,1621
4,TIKE,1001010,1574
4,TIKE,1001010,1340
4,TIKE,1001010,1117
4,TIGE,1001100,85
4,TIGE,1001100,776
4,TIGE,1001100,609
4,TIGE,1001100,599
4,TIGE,1001100,4105
4,TIGE,1001100,407
4,TIGE,1001100,3676
4,TIGE,1001100,336
4,TIGE,1001100,312
4,TIGE,1001100,2912
4,TIGE,1001100,2821
4,TIGE,1001100,2466
4,TIGE,1001100,2360
4,TIGE,1001100,2320
4,TIGE,1001100,2272
4,TIGE,1001100,2258
4,TIGE,1001100,2243
4,TIGE,1001100,2239
4,TIGE,1001100,2216
4,TIGE,1001100,2100
4,TIGE,1001100,2096
4,TIGE,1001100,2086
4,TIGE,1001100,2044
4,TIGE,1001100,1772
4,TIGE,1001100,1688
4,TIFT,10000101,4089
4,TIFT,10000101,3835
4,TIFT,10000101,3828
4,TIFT,10000101,3714
4,TIFT,10000101,3622
4,TIFT,10000101,3341
4,TIFT,10000101,3312
4,TIFT,10000101,3196
4,TIFT,10000101,3121
4,TIFT,10000101,2930
4,TIFT,10000101,2707
4,TIFT,10000101,2693
4,TIFT,10000101,2612
4,TIFT,10000101,2293
4,TIFT,10000101,2189
4,TIFT,10000101,196
4,TIFT,10000101,1904
4,TIFT,10000101,1636
4,TIFT,10000101,1579
4,TIFT,10000101,1447
4,TIFT,10000101,1431
4,TIFT,10000101,1333
4,TIFF,10000100010,89
4,TIFF,10000100010,744
4,TIFF,10000100010,411
4,TIFF,10000100010,3686
4,TIFF,10000100010,2859
4,TIFF,10000100010,2638
4,TIFF,10000100010,1135
4,TIES,1000000,929
4,TIES,1000000,892
4,TIES,1000000,876
4,TIES,1000000,868
4,TIES,1000000,841
4,TIES,1000000,798
4,TIES,1000000,789
4,TIES,1000000,757
4,TIES,1000000,670
4,TIES,1000000,639
4,TIES,1000000,613
4,TIES,1000000,580
4,TIES,1000000,495
4,TIES,1000000,480
4,TIES,1000000,4112
4,TIES,1000000,4061
4,TIES,1000000,40
4,TIES,1000000,3863
4,TIES,1000000,3721
4,TIES,1000000,364
4,TIES,1000000,3609
4,TIES,1000000,3570
4,TIES,1000000,3551
4,TIES,1000000,3425
4,TIES,1000000,3386
4,TIES,1000000,3371
4,TIES,1000000,3322
4,TIES,1000000,3259
4,TIES,1000000,3248
4,TIES,1000000,3229
4,TIES,1000000,3214
4,TIES,1000000,3141
4,TIES,1000000,3134
4,TIES,1000000,3102
4,TIES,1000000,3087
4,TIES,1000000,3042
4,TIES,1000000,3006
4,TIES,1000000,2994
4,TIES,1000000,2978
4,TIES,1000000,295
4,TIES,1000000,2916
4,TIES,1000000,2897
4,TIES,1000000,2868
4,TIES,1000000,2813
4,TIES,1000000,2761
4,TIES,1000000,2629
4,TIES,1000000,2574
4,TIES,1000000,2552
4,TIES,1000000,2498
4,TIES,1000000,2491
4,TIES,1000000,2452
4,TIES,1000000,241
4,TIES,1000000,2373
4,TIES,1000000,2348
4,TIES,1000000,2334
4,TIES,1000000,2283
4,TIES,1000000,2220
4,TIES,1000000,2178
4,TIES,1000000,2133
4,TIES,1000000,2068
4,TIES,1000000,206
4,TIES,1000000,2055
4,TIES,1000000,2048
4,TIES,1000000,1998
4,TIES,1000000,1945
4,TIES,1000000,1856
4,TIES,1000000,1844
4,TIES,1000000,183
4,TIES,1000000,17
4,TIES,1000000,1661
4,TIES,1000000,161
4,TIES,1000000,1604
4,TIES,1000000,1590
4,TIES,1000000,1532
4,TIES,1000000,1458
4,TIES,1000000,1352
4,TIES,1000000,1302
4,TIES,1000000,1280
4,TIES,1000000,1263
4,TIES,1000000,1239
4,TIES,1000000,1194
4,TIES,1000000,118
4,TIES,1000000,1122
4,TIES,1000000,1043
4,TIES,1000000,1008
4,TIER,1000010,89
4,TIER,1000010,744
4,TIER,1000010,720
4,TIER,1000010,698
4,TIER,1000010,665
4,TIER,1000010,425
4,TIER,1000010,411
4,TIER,1000010,4089
4,TIER,1000010,4029
4,TIER,1000010,390
4,TIER,1000010,3870
4,TIER,1000010,3835
4,TIER,1000010,3828
4,TIER,1000010,3714
4,TIER,1000010,3706
4,TIER,1000010,3686
4,TIER,1000010,3655
4,TIER,1000010,3622
4,TIER,1000010,3604
4,TIER,1000010,3341
4,TIER,1000010,3312
4,TIER,1000010,3196
4,TIER,1000010,3121
4,TIER,1000010,2930
4,TIER,1000010,2885
4,TIER,1000010,2859
4,TIER,1000010,2707
4,TIER,1000010,2693
4,TIER,1000010,2638
4,TIER,1000010,2612
4,TIER,1000010,2368
4,TIER,1000010,236
4,TIER,1000010,2293
4,TIER,1000010,2189
4,TIER,1000010,2145
4,TIER,1000010,2140
4,TIER,1000010,196
4,TIER,1000010,191
4,TIER,1000010,1904
4,TIER,1000010,1880
4,TIER,1000010,1719
4,TIER,1000010,1636
4,TIER,1000010,1616
4,TIER,1000010,1611
4,TIER,1000010,1579
4,TIER,1000010,1511
4,TIER,1000010,1465
4,TIER,1000010,1447
4,TIER,1000010,1431
4,TIER,1000010,1426
4,TIER,1000010,1364
4,TIER,1000010,1333
4,TIER,1000010,1135
4,TIEN,100010,94
4,TIEN,100010,937
4,TIEN,100010,925
4,TIEN,100010,905
4,TIEN,100010,855
4,TIEN,100010,851
4,TIEN,100010,785
4,TIEN,100010,766
4,TIEN,100010,749
4,TIEN,100010,687
4,TIEN,100010,658
4,TIEN,100010,654
4,TIEN,100010,592
4,TIEN,100010,567
4,TIEN,100010,563
4,TIEN,100010,549
4,TIEN,100010,53
4,TIEN,100010,528
4,TIEN,100010,472
4,TIEN,100010,468
4,TIEN,100010,455
4,TIEN,100010,416
4,TIEN,100010,4096
4,TIEN,100010,3994
4,TIEN,100010,3966
4,TIEN,100010,3951
4,TIEN,100010,3901
4,TIEN,100010,383
4,TIEN,100010,3791
4,TIEN,100010,379
4,TIEN,100010,3787
4,TIEN,100010,3734
4,TIEN,100010,3730
4,TIEN,100010,3691
4,TIEN,100010,3638
4,TIEN,100010,3513
4,TIEN,100010,3509
4,TIEN,100010,3403
4,TIEN,100010,340
4,TIEN,100010,3399
4,TIEN,100010,3367
4,TIEN,100010,3363
4,TIEN,100010,3353
4,TIEN,100010,33
4,TIEN,100010,3266
4,TIEN,100010,3223
4,TIEN,100010,3166
4,TIEN,100010,3026
4,TIEN,100010,2937
4,TIEN,100010,291
4,TIEN,100010,2881
4,TIEN,100010,2864
4,TIEN,100010,2846
4,TIEN,100010,2654
4,TIEN,100010,2647
4,TIEN,100010,2643
4,TIEN,100010,2608
4,TIEN,100010,2604
4,TIEN,100010,2589
4,TIEN,100010,256
4,TIEN,100010,2531
4,TIEN,100010,252
4,TIEN,100010,248
4,TIEN,100010,2445
4,TIEN,100010,2364
4,TIEN,100010,2324
4,TIEN,100010,2262
4,TIEN,100010,2231
4,TIEN,100010,223
4,TIEN,100010,219
4,TIEN,100010,2107
4,TIEN,100010,2009
4,TIEN,100010,1983
4,TIEN,100010,1900
4,TIEN,100010,1896
4,TIEN,100010,1870
4,TIEN,100010,1831
4,TIEN,100010,1827
4,TIEN,100010,1810
4,TIEN,100010,1796
4,TIEN,100010,1760
4,TIEN,100010,1750
4,TIEN,100010,1647
4,TIEN,100010,1598
4,TIEN,100010,1542
4,TIEN,100010,1507
4,TIEN,100010,1497
4,TIEN,100010,1454
4,TIEN,100010,1412
4,TIEN,100010,1394
4,TIEN,100010,1312
4,TIEN,100010,13
4,TIEN,100010,1276
4,TIEN,100010,1227
4,TIEN,100010,1223
4,TIEN,100010,1217
4,TIEN,100010,1205
4,TIEN,100010,1188
4,TIEN,100010,1140
4,TIEN,100010,1081
4,TIEN,100010,1025
4,TIED,1000100,937
4,TIED,1000100,925
4,TIED,1000100,905
4,TIED,1000100,855
4,TIED,1000100,851
4,TIED,1000100,785
4,TIED,1000100,687
4,TIED,1000100,658
4,TIED,1000100,654
4,TIED,1000100,563
4,TIED,1000100,528
4,TIED,1000100,468
4,TIED,1000100,3901
4,TIED,1000100,383
4,TIED,1000100,3791
4,TIED,1000100,379
4,TIED,1000100,3787
4,TIED,1000100,3730
4,TIED,1000100,3638
4,TIED,1000100,3513
4,TIED,1000100,3509
4,TIED,1000100,340
4,TIED,1000100,3399
4,TIED,1000100,3367
4,TIED,1000100,3363
4,TIED,1000100,3353
4,TIED,1000100,291
4,TIED,1000100,2881
4,TIED,1000100,2864
4,TIED,1000100,2846
4,TIED,1000100,2654
4,TIED,1000100,2647
4,TIED,1000100,2643
4,TIED,1000100,2608
4,TIED,1000100,2604
4,TIED,1000100,2589
4,TIED,1000100,256
4,TIED,1000100,2531
4,TIED,1000100,252
4,TIED,1000100,248
4,TIED,1000100,2445
4,TIED,1000100,2364
4,TIED,1000100,223
4,TIED,1000100,219
4,TIED,1000100,1983
4,TIED,1000100,1900
4,TIED,1000100,1896
4,TIED,1000100,1870
4,TIED,1000100,1831
4,TIED,1000100,1827
4,TIED,1000100,1810
4,TIED,1000100,1750
4,TIED,1000100,1647
4,TIED,1000100,1542
4,TIED,1000100,1507
4,TIED,1000100,1497
4,TIED,1000100,1454
4,TIED,1000100,1412
4,TIED,1000100,1312
4,TIED,1000100,13
4,TIED,1000100,1276
4,TIED,1000100,1223
4,TIED,1000100,1205
4,TIED,1000100,1140
4,TIDY,1001001011,725
4,TIDY,1001001011,3854
4,TIDY,1001001011,3778
4,TIDY,1001001011,2745
4,TIDY,1001001011,2620
4,TIDY,1001001011,2120
4,TIDE,1001000,970
4,TIDE,1001000,922
4,TIDE,1001000,822
4,TIDE,1001000,76
4,TIDE,1001000,662
4,TIDE,1001000,438
4,TIDE,1001000,422
4,TIDE,1001000,4109
4,TIDE,1001000,4034
4,TIDE,1001000,3948
4,TIDE,1001000,387
4,TIDE,1001000,3795
4,TIDE,1001000,3711
4,TIDE,1001000,3667
4,TIDE,1001000,3589
4,TIDE,1001000,3567
4,TIDE,1001000,3488
4,TIDE,1001000,3478
4,TIDE,1001000,3383
4,TIDE,1001000,3294
4,TIDE,1001000,3279
4,TIDE,1001000,3172
4,TIDE,1001000,3111
4,TIDE,1001000,3023
4,TIDE,1001000,2967
